Rank,Strategy,Asset,Timeframe,Initial_Capital_USD,Final_Capital_USD,Net_Profit_USD,roi,ROI/annum,ROI_per_annum_Percent,Total_Trades,Winning_Trades,Losing_Trades,Win_Rate_Percent,Profit_Factor,Sharpe_Ratio,Avg_Trade_Percent,Max_Drawdown,Performance_Grade,Deployment_Status,Data_Source,Time_period_checked,Time_start,time_end,fees_exchnage,Parameters,Candle_Period
442,VWAP_Break_Entry,LTCUSDT,4h,10000,8353.19,-1646.81,-16.47,-16.47,-16.47,37,15,22,40.54,0.74,5.99,-0.31,39.66,B,Inactive,Historical_Parquet,166 days,2025-10-01,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.018, TP:0.1, TS:0.018",4h
443,ADX_EMA_VWAP_MACD,LTCUSDT,1h,10000,8299.78,-1700.22,-17.0,-17.0,-17.0,36,11,25,30.56,0.59,2.88,-0.49,17.36,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.018, TP:0.1, TS:0.018",1h
444,Swing_Trade,LTCUSDT,1h,10000,8283.42,-1716.58,-17.17,-17.17,-17.17,59,18,41,30.51,0.72,2.94,-0.28,20.45,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.08, TS:0.015",1h
445,Ultimate_Entry,LTCUSDT,1h,10000,8276.14,-1723.86,-17.24,-17.24,-17.24,17,5,12,29.41,0.41,3.03,-1.1,18.03,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.025, TP:0.15, TS:0.025",1h
446,High_Profit_Trade,LTCUSDT,1h,10000,8272.39,-1727.61,-17.28,-17.28,-17.28,20,5,15,25.0,0.42,2.8,-0.94,18.64,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.025, TP:0.15, TS:0.025",1h
447,Trend_BB_Trade,LTCUSDT,1h,10000,8247.8,-1752.2,-17.52,-17.52,-17.52,62,16,46,25.81,0.72,3.05,-0.26,20.91,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
448,Triple_Confirmation,LTCUSDT,4h,10000,8200.54,-1799.46,-17.99,-17.99,-17.99,134,48,86,35.82,0.86,3.4,-0.08,38.25,C,Inactive,Historical_Parquet,166 days,2025-10-01,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.008, TP:0.06, TS:0.008",4h
449,Volume_All_Confirm,LTCUSDT,1h,10000,8197.67,-1802.33,-18.02,-18.02,-18.02,22,5,17,22.73,0.44,2.64,-0.89,18.02,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.02, TP:0.12, TS:0.02",1h
450,Day_Trade,LTCUSDT,1h,10000,8142.11,-1857.89,-18.58,-18.58,-18.58,93,29,64,31.18,0.67,1.69,-0.2,23.88,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.008, TP:0.05, TS:0.008",1h
451,Breakout_VWAP,LTCUSDT,1h,10000,8138.92,-1861.08,-18.61,-18.61,-18.61,20,4,16,20.0,0.33,2.21,-1.04,18.97,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.018, TP:0.1, TS:0.018",1h
452,MACD_VWAP_Breakout,LTCUSDT,1h,10000,8138.92,-1861.08,-18.61,-18.61,-18.61,20,4,16,20.0,0.33,2.21,-1.04,18.97,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.018, TP:0.1, TS:0.018",1h
453,VWAP_ADX_Strength,LTCUSDT,1h,10000,8112.21,-1887.79,-18.88,-18.88,-18.88,41,12,29,29.27,0.6,2.71,-0.48,19.9,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
454,Conservative_Growth,LTCUSDT,1h,10000,8110.01,-1889.99,-18.9,-18.9,-18.9,64,15,49,23.44,0.59,2.04,-0.3,26.84,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",1h
455,Max_Agreement,LTCUSDT,1h,10000,8110.1,-1889.9,-18.9,-18.9,-18.9,32,10,22,31.25,0.59,3.83,-0.6,22.22,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.025, TP:0.15, TS:0.025",1h
456,VWAP_Momentum,LTCUSDT,1h,10000,8107.28,-1892.72,-18.93,-18.93,-18.93,59,16,43,27.12,0.63,2.37,-0.33,22.12,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.012, TP:0.08, TS:0.012",1h
457,VWAP_BB_Stochastic_EMA,LTCUSDT,1h,10000,8091.21,-1908.79,-19.09,-19.09,-19.09,34,11,23,32.35,0.45,2.09,-0.61,19.84,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
458,EMA_Cloud_Strategy,LTCUSDT,1h,10000,8076.22,-1923.78,-19.24,-19.24,-19.24,55,14,41,25.45,0.58,2.27,-0.36,21.25,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.012, TP:0.08, TS:0.012",1h
459,EMA_Cluster,LTCUSDT,1h,10000,8076.22,-1923.78,-19.24,-19.24,-19.24,55,14,41,25.45,0.58,2.27,-0.36,21.25,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.012, TP:0.08, TS:0.012",1h
460,Supertrend_Multi_Entry,LTCUSDT,1h,10000,8056.92,-1943.08,-19.43,-19.43,-19.43,39,12,27,30.77,0.56,2.98,-0.52,22.16,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.018, TP:0.1, TS:0.018",1h
461,Volume_MACD_ADX,LTCUSDT,1h,10000,8050.43,-1949.57,-19.5,-19.5,-19.5,40,10,30,25.0,0.59,3.03,-0.51,19.69,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.018, TP:0.1, TS:0.018",1h
462,BB_Stochastic_Combo,LTCUSDT,1h,10000,8041.78,-1958.22,-19.58,-19.58,-19.58,97,28,69,28.87,0.64,1.53,-0.21,22.04,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.008, TP:0.06, TS:0.008",1h
463,Support_Resistance_Bounce,LTCUSDT,1h,10000,8041.78,-1958.22,-19.58,-19.58,-19.58,97,28,69,28.87,0.64,1.53,-0.21,22.04,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.008, TP:0.06, TS:0.008",1h
464,Breakout_Thermo,LTCUSDT,1h,10000,8039.44,-1960.56,-19.61,-19.61,-19.61,38,10,28,26.32,0.55,2.98,-0.54,19.8,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.018, TP:0.1, TS:0.018",1h
465,Mega_Confirmation,LTCUSDT,1h,10000,8029.72,-1970.28,-19.7,-19.7,-19.7,21,5,16,23.81,0.39,2.83,-1.04,21.03,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.025, TP:0.15, TS:0.025",1h
466,EMA_Convergence_Pro,LTCUSDT,1h,10000,8027.44,-1972.56,-19.73,-19.73,-19.73,45,11,34,24.44,0.49,2.07,-0.47,21.12,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.012, TP:0.08, TS:0.012",1h
467,MACD_Cross_Pro,LTCUSDT,1h,10000,8018.6,-1981.4,-19.81,-19.81,-19.81,68,18,50,26.47,0.64,2.02,-0.3,22.42,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",1h
468,BB_EMA_VWAP,LTCUSDT,1h,10000,8006.36,-1993.64,-19.94,-19.94,-19.94,47,12,35,25.53,0.5,2.06,-0.46,21.32,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.012, TP:0.08, TS:0.012",1h
469,BB_Squeeze_Pro,LTCUSDT,4h,10000,7958.6,-2041.4,-20.41,-20.41,-20.41,77,30,47,38.96,0.79,4.19,-0.2,40.08,C,Inactive,Historical_Parquet,166 days,2025-10-01,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.008, TP:0.06, TS:0.008",4h
470,VWAP_Reversal,LTCUSDT,4h,10000,7958.6,-2041.4,-20.41,-20.41,-20.41,77,30,47,38.96,0.79,4.19,-0.2,40.08,C,Inactive,Historical_Parquet,166 days,2025-10-01,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.008, TP:0.06, TS:0.008",4h
471,Support_Bounce,LTCUSDT,4h,10000,7958.6,-2041.4,-20.41,-20.41,-20.41,77,30,47,38.96,0.79,4.19,-0.2,40.08,C,Inactive,Historical_Parquet,166 days,2025-10-01,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.008, TP:0.06, TS:0.008",4h
472,RSI_Bounce,LTCUSDT,4h,10000,7958.6,-2041.4,-20.41,-20.41,-20.41,77,30,47,38.96,0.79,4.19,-0.2,40.08,C,Inactive,Historical_Parquet,166 days,2025-10-01,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.008, TP:0.06, TS:0.008",4h
473,VWAP_Support_Level,LTCUSDT,4h,10000,7958.6,-2041.4,-20.41,-20.41,-20.41,77,30,47,38.96,0.79,4.19,-0.2,40.08,C,Inactive,Historical_Parquet,166 days,2025-10-01,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.008, TP:0.06, TS:0.008",4h
474,RSI_VWAP_Trade,LTCUSDT,4h,10000,7958.6,-2041.4,-20.41,-20.41,-20.41,77,30,47,38.96,0.79,4.19,-0.2,40.08,C,Inactive,Historical_Parquet,166 days,2025-10-01,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.008, TP:0.06, TS:0.008",4h
475,Aggressive_Growth,LTCUSDT,1h,10000,7942.38,-2057.62,-20.58,-20.58,-20.58,23,5,18,21.74,0.4,2.62,-1.0,20.58,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.02, TP:0.12, TS:0.02",1h
476,Breakout_Momentum,LTCUSDT,4h,10000,7932.53,-2067.47,-20.67,-20.67,-20.67,53,19,34,35.85,0.74,3.7,-0.38,37.78,C,Inactive,Historical_Parquet,166 days,2025-10-01,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.02, TP:0.12, TS:0.02",4h
477,VWAP_Trend_Pro,LTCUSDT,1h,10000,7887.23,-2112.77,-21.13,-21.13,-21.13,41,10,31,24.39,0.51,2.52,-0.56,22.66,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
478,Trend_Acceleration,LTCUSDT,1h,10000,7882.41,-2117.59,-21.18,-21.18,-21.18,40,11,29,27.5,0.53,2.96,-0.56,22.76,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.018, TP:0.1, TS:0.018",1h
479,Trend_Volume,LTCUSDT,1h,10000,7866.98,-2133.02,-21.33,-21.33,-21.33,48,13,35,27.08,0.57,2.42,-0.48,22.32,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
480,Volume_Trend_Pro,LTCUSDT,1h,10000,7866.98,-2133.02,-21.33,-21.33,-21.33,48,13,35,27.08,0.57,2.42,-0.48,22.32,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
481,Volume_EMA_ADX,LTCUSDT,1h,10000,7862.92,-2137.08,-21.37,-21.37,-21.37,44,12,32,27.27,0.56,2.56,-0.52,22.36,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
482,VWAP_Momentum_Pro,LTCUSDT,1h,10000,7849.79,-2150.21,-21.5,-21.5,-21.5,33,6,27,18.18,0.42,2.37,-0.72,21.5,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
483,Trend_Channel_Bounce,LTCUSDT,1h,10000,7829.01,-2170.99,-21.71,-21.71,-21.71,81,21,60,25.93,0.6,1.94,-0.28,25.32,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",1h
484,VWAP_Break_Pro,LTCUSDT,1h,10000,7822.85,-2177.15,-21.77,-21.77,-21.77,46,11,35,23.91,0.54,2.49,-0.51,22.47,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
485,EMA_Convergence,LTCUSDT,1h,10000,7769.9,-2230.1,-22.3,-22.3,-22.3,66,16,50,24.24,0.5,1.78,-0.37,23.97,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",1h
486,VWAP_Break_Entry,LTCUSDT,1h,10000,7760.3,-2239.7,-22.4,-22.4,-22.4,39,9,30,23.08,0.5,3.04,-0.62,27.21,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.018, TP:0.1, TS:0.018",1h
487,Support_Resistance_Bounce,LTCUSDT,4h,10000,7735.32,-2264.68,-22.65,-22.65,-22.65,74,26,48,35.14,0.76,4.31,-0.25,41.16,C,Inactive,Historical_Parquet,166 days,2025-10-01,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.008, TP:0.06, TS:0.008",4h
488,BB_Stochastic_Combo,LTCUSDT,4h,10000,7735.32,-2264.68,-22.65,-22.65,-22.65,74,26,48,35.14,0.76,4.31,-0.25,41.16,C,Inactive,Historical_Parquet,166 days,2025-10-01,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.008, TP:0.06, TS:0.008",4h
489,VWAP_Breakout,LTCUSDT,1h,10000,7717.83,-2282.17,-22.82,-22.82,-22.82,36,8,28,22.22,0.48,2.77,-0.7,22.82,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.018, TP:0.1, TS:0.018",1h
490,MACD_VWAP_Supertrend,LTCUSDT,1h,10000,7695.37,-2304.63,-23.05,-23.05,-23.05,51,14,37,27.45,0.57,2.42,-0.49,23.73,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
491,EMA_Rainbow_Stack,LTCUSDT,1h,10000,7681.51,-2318.49,-23.18,-23.18,-23.18,54,12,42,22.22,0.52,2.32,-0.47,25.1,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.012, TP:0.08, TS:0.012",1h
492,VWAP_Stochastic,LTCUSDT,1h,10000,7677.78,-2322.22,-23.22,-23.22,-23.22,82,21,61,25.61,0.6,1.94,-0.3,24.91,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",1h
493,VWAP_Momentum_Pro,LTCUSDT,4h,10000,7672.89,-2327.11,-23.27,-23.27,-23.27,32,12,20,37.5,0.63,5.51,-0.69,37.12,C,Inactive,Historical_Parquet,166 days,2025-10-01,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",4h
494,Breakout_Volume_ADX,LTCUSDT,1h,10000,7629.2,-2370.8,-23.71,-23.71,-23.71,33,7,26,21.21,0.48,3.23,-0.79,23.71,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.02, TP:0.12, TS:0.02",1h
495,Breakout_Stochastic,LTCUSDT,4h,10000,7620.45,-2379.55,-23.8,-23.8,-23.8,67,23,44,34.33,0.75,3.92,-0.34,37.35,C,Inactive,Historical_Parquet,166 days,2025-10-01,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.018, TP:0.1, TS:0.018",4h
496,EMA_Momentum_Entry,LTCUSDT,1h,10000,7610.93,-2389.07,-23.89,-23.89,-23.89,59,16,43,27.12,0.59,2.36,-0.44,26.89,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.012, TP:0.08, TS:0.012",1h
497,Momentum_Burst,LTCUSDT,1h,10000,7610.93,-2389.07,-23.89,-23.89,-23.89,59,16,43,27.12,0.59,2.36,-0.44,26.89,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.012, TP:0.08, TS:0.012",1h
498,VWAP_Break_Pro,LTCUSDT,4h,10000,7607.1,-2392.9,-23.93,-23.93,-23.93,40,15,25,37.5,0.63,4.99,-0.57,40.05,C,Inactive,Historical_Parquet,166 days,2025-10-01,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",4h
499,RSI_BB_VWAP,LTCUSDT,1h,10000,7553.85,-2446.15,-24.46,-24.46,-24.46,83,21,62,25.3,0.58,1.82,-0.32,26.2,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",1h
500,RSI_BB_VWAP,LTCUSDT,4h,10000,7549.73,-2450.27,-24.5,-24.5,-24.5,72,28,44,38.89,0.73,4.28,-0.3,40.19,C,Inactive,Historical_Parquet,166 days,2025-10-01,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",4h
501,Breakout_Hunter,LTCUSDT,4h,10000,7514.13,-2485.87,-24.86,-24.86,-24.86,54,19,35,35.19,0.67,3.6,-0.48,37.0,C,Inactive,Historical_Parquet,166 days,2025-10-01,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.018, TP:0.1, TS:0.018",4h
502,Breakout_Momentum,LTCUSDT,4h,10000,7483.8,-2516.2,-25.16,-25.16,-25.16,52,18,34,34.62,0.66,3.62,-0.5,37.78,C,Inactive,Historical_Parquet,166 days,2025-10-01,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.02, TP:0.12, TS:0.02",4h
503,MACD_Histogram_Trade,LTCUSDT,1h,10000,7469.43,-2530.57,-25.31,-25.31,-25.31,82,21,61,25.61,0.57,1.87,-0.34,25.88,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",1h
504,RSI_VWAP_Trade,LTCUSDT,1h,10000,7455.56,-2544.44,-25.44,-25.44,-25.44,100,29,71,29.0,0.56,1.5,-0.28,26.73,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.008, TP:0.06, TS:0.008",1h
505,RSI_Bounce,LTCUSDT,1h,10000,7455.56,-2544.44,-25.44,-25.44,-25.44,100,29,71,29.0,0.56,1.5,-0.28,26.73,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.008, TP:0.06, TS:0.008",1h
506,VWAP_Reversal,LTCUSDT,1h,10000,7455.56,-2544.44,-25.44,-25.44,-25.44,100,29,71,29.0,0.56,1.5,-0.28,26.73,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.008, TP:0.06, TS:0.008",1h
507,BB_Squeeze_Pro,LTCUSDT,1h,10000,7455.56,-2544.44,-25.44,-25.44,-25.44,100,29,71,29.0,0.56,1.5,-0.28,26.73,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.008, TP:0.06, TS:0.008",1h
508,VWAP_Support_Level,LTCUSDT,1h,10000,7455.56,-2544.44,-25.44,-25.44,-25.44,100,29,71,29.0,0.56,1.5,-0.28,26.73,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.008, TP:0.06, TS:0.008",1h
509,Support_Bounce,LTCUSDT,1h,10000,7455.56,-2544.44,-25.44,-25.44,-25.44,100,29,71,29.0,0.56,1.5,-0.28,26.73,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.008, TP:0.06, TS:0.008",1h
510,Stochastic_Momentum,LTCUSDT,4h,10000,7441.01,-2558.99,-25.59,-25.59,-25.59,142,54,88,38.03,0.83,3.66,-0.13,43.83,C,Inactive,Historical_Parquet,166 days,2025-10-01,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",4h
511,Moderate_Strategy,LTCUSDT,4h,10000,7423.32,-2576.68,-25.77,-25.77,-25.77,141,50,91,35.46,0.85,3.79,-0.13,47.49,C,Inactive,Historical_Parquet,166 days,2025-10-01,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.012, TP:0.07, TS:0.012",4h
512,VWAP_Breakout,LTCUSDT,4h,10000,7401.95,-2598.05,-25.98,-25.98,-25.98,33,12,21,36.36,0.56,5.23,-0.79,36.56,C,Inactive,Historical_Parquet,166 days,2025-10-01,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.018, TP:0.1, TS:0.018",4h
513,Volume_Weighted_Entry,LTCUSDT,1h,10000,7397.04,-2602.96,-26.03,-26.03,-26.03,76,19,57,25.0,0.51,1.78,-0.38,27.49,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",1h
514,BB_VWAP_Strategy,LTCUSDT,1h,10000,7379.54,-2620.46,-26.2,-26.2,-26.2,83,20,63,24.1,0.52,1.82,-0.35,29.81,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",1h
515,BB_EMA_Pro,LTCUSDT,1h,10000,7379.54,-2620.46,-26.2,-26.2,-26.2,83,20,63,24.1,0.52,1.82,-0.35,29.81,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",1h
516,Low_Risk_Trade,LTCUSDT,1h,10000,7324.16,-2675.84,-26.76,-26.76,-26.76,144,43,101,29.86,0.56,1.16,-0.2,30.93,D,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.005, TP:0.04, TS:0.005",1h
517,VWAP_Break_Through,LTCUSDT,1h,10000,7289.05,-2710.95,-27.11,-27.11,-27.11,49,12,37,24.49,0.46,2.31,-0.63,27.15,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
518,Volume_Profile,LTCUSDT,1h,10000,7289.05,-2710.95,-27.11,-27.11,-27.11,49,12,37,24.49,0.46,2.31,-0.63,27.15,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
519,Volume_Breakout_Pro,LTCUSDT,1h,10000,7170.55,-2829.45,-28.29,-28.29,-28.29,62,15,47,24.19,0.46,2.09,-0.52,29.23,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.012, TP:0.08, TS:0.012",1h
520,VWAP_Trend_Entry,LTCUSDT,4h,10000,7096.74,-2903.26,-29.03,-29.03,-29.03,45,15,30,33.33,0.59,4.68,-0.67,40.48,C,Inactive,Historical_Parquet,166 days,2025-10-01,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",4h
521,VWAP_MACD_ADX,LTCUSDT,4h,10000,7096.74,-2903.26,-29.03,-29.03,-29.03,45,15,30,33.33,0.59,4.68,-0.67,40.48,C,Inactive,Historical_Parquet,166 days,2025-10-01,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",4h
522,Low_Risk_Trade,LTCUSDT,4h,10000,7086.51,-2913.49,-29.13,-29.13,-29.13,84,34,50,40.48,0.68,3.72,-0.34,44.15,B,Inactive,Historical_Parquet,166 days,2025-10-01,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.005, TP:0.04, TS:0.005",4h
523,Conservative_Entry,LTCUSDT,4h,10000,7066.35,-2933.65,-29.34,-29.34,-29.34,187,67,120,35.83,0.83,3.21,-0.12,49.17,C,Inactive,Historical_Parquet,166 days,2025-10-01,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.008, TP:0.05, TS:0.008",4h
524,VWAP_ADX_Strength,LTCUSDT,4h,10000,7019.48,-2980.52,-29.81,-29.81,-29.81,57,21,36,36.84,0.62,4.26,-0.54,41.85,C,Inactive,Historical_Parquet,166 days,2025-10-01,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",4h
525,Multi_Signal_Entry,LTCUSDT,4h,10000,7006.21,-2993.79,-29.94,-29.94,-29.94,109,39,70,35.78,0.76,3.91,-0.25,46.53,C,Inactive,Historical_Parquet,166 days,2025-10-01,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.012, TP:0.08, TS:0.012",4h
526,EMA_Pro_Entry,LTCUSDT,4h,10000,7006.21,-2993.79,-29.94,-29.94,-29.94,109,39,70,35.78,0.76,3.91,-0.25,46.53,C,Inactive,Historical_Parquet,166 days,2025-10-01,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.012, TP:0.08, TS:0.012",4h
527,Volume_Breakout_Pro,LTCUSDT,4h,10000,6959.15,-3040.85,-30.41,-30.41,-30.41,59,18,41,30.51,0.67,4.86,-0.51,45.06,C,Inactive,Historical_Parquet,166 days,2025-10-01,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.012, TP:0.08, TS:0.012",4h
528,EMA_Convergence_Pro,LTCUSDT,4h,10000,6911.91,-3088.09,-30.88,-30.88,-30.88,62,18,44,29.03,0.65,4.34,-0.51,41.31,C,Inactive,Historical_Parquet,166 days,2025-10-01,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.012, TP:0.08, TS:0.012",4h
